Concelho,lat,lon,time,thetao,heatspot_lat,heatspot_lon,geometry,nome_praia,min,max,min2,max2
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T15:00:00Z,16.5210003097309,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T16:00:00Z,16.5670003119158,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T17:00:00Z,16.6300003149081,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T18:00:00Z,16.7260003194679,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T19:00:00Z,16.8370003247401,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.21678600000007,-8.894346999999925,2026-05-12T20:00:00Z,16.9130003283499,40.22222,-8.88888931,"c(-8.89434699999993, 40.2167860000001)",Quiaios (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T08:00:00Z,15.9830002841773,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T09:00:00Z,16.0060002852697,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T10:00:00Z,16.0340002865996,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T11:00:00Z,16.0640002880245,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T12:00:00Z,16.1000002897345,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T13:00:00Z,16.1370002914919,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T14:00:00Z,16.1760002933443,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T15:00:00Z,16.2180002953392,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T16:00:00Z,16.2670002976665,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T17:00:00Z,16.3230003003264,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T18:00:00Z,16.3990003039362,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T19:00:00Z,16.477000307641,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-11T20:00:00Z,16.5350003103958,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T08:00:00Z,16.288000298664,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T09:00:00Z,16.3010002992814,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T10:00:00Z,16.3260003004689,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T11:00:00Z,16.3620003021788,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T12:00:00Z,16.4070003043162,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T13:00:00Z,16.4490003063111,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T14:00:00Z,16.483000307926,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T15:00:00Z,16.5210003097309,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T16:00:00Z,16.5670003119158,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T17:00:00Z,16.6300003149081,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T18:00:00Z,16.7260003194679,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T19:00:00Z,16.8370003247401,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.209857000000056,-8.897628999999938,2026-05-12T20:00:00Z,16.9130003283499,40.22222,-8.88888931,"c(-8.89762899999994, 40.2098570000001)",Murtinheira (Figueira da Foz),14.581284427399272,17.166816705318208,13.288518288439805,18.459582844277676
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T08:00:00Z,15.7930002751527,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T09:00:00Z,15.8120002760552,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T10:00:00Z,15.8380002772901,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T11:00:00Z,15.8570002781926,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T12:00:00Z,15.88200027938,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T13:00:00Z,15.9070002805674,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T14:00:00Z,15.9370002819924,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T15:00:00Z,15.9690002835123,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T16:00:00Z,16.0190002858872,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T17:00:00Z,16.089000289212,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T18:00:00Z,16.1900002940092,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T19:00:00Z,16.2980002991389,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-11T20:00:00Z,16.3870003033662,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T08:00:00Z,16.1640002927743,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T09:00:00Z,16.1800002935342,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T10:00:00Z,16.1990002944367,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T11:00:00Z,16.2320002960041,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T12:00:00Z,16.2570002971916,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T13:00:00Z,16.282000298379,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T14:00:00Z,16.3050002994714,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T15:00:00Z,16.3370003009913,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T16:00:00Z,16.3840003032237,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T17:00:00Z,16.4520003064536,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T18:00:00Z,16.5720003121532,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T19:00:00Z,16.7100003187079,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.17509300000006,-8.896734999999978,2026-05-12T20:00:00Z,16.8140003236476,40.16667,-8.88888931,"c(-8.89673499999998, 40.1750930000001)",Cabo Mondego (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T08:00:00Z,15.7930002751527,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T09:00:00Z,15.8120002760552,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T10:00:00Z,15.8380002772901,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T11:00:00Z,15.8570002781926,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T12:00:00Z,15.88200027938,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T13:00:00Z,15.9070002805674,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T14:00:00Z,15.9370002819924,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T15:00:00Z,15.9690002835123,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T16:00:00Z,16.0190002858872,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T17:00:00Z,16.089000289212,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T18:00:00Z,16.1900002940092,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T19:00:00Z,16.2980002991389,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-11T20:00:00Z,16.3870003033662,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T08:00:00Z,16.1640002927743,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T09:00:00Z,16.1800002935342,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T10:00:00Z,16.1990002944367,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T11:00:00Z,16.2320002960041,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T12:00:00Z,16.2570002971916,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T13:00:00Z,16.282000298379,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T14:00:00Z,16.3050002994714,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T15:00:00Z,16.3370003009913,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T16:00:00Z,16.3840003032237,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T17:00:00Z,16.4520003064536,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T18:00:00Z,16.5720003121532,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T19:00:00Z,16.7100003187079,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16736000000003,-8.886787999999967,2026-05-12T20:00:00Z,16.8140003236476,40.16667,-8.88888931,"c(-8.88678799999997, 40.16736)",Tamargueira (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T08:00:00Z,15.7930002751527,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T09:00:00Z,15.8120002760552,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T10:00:00Z,15.8380002772901,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T11:00:00Z,15.8570002781926,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T12:00:00Z,15.88200027938,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T13:00:00Z,15.9070002805674,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T14:00:00Z,15.9370002819924,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T15:00:00Z,15.9690002835123,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T16:00:00Z,16.0190002858872,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T17:00:00Z,16.089000289212,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T18:00:00Z,16.1900002940092,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T19:00:00Z,16.2980002991389,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-11T20:00:00Z,16.3870003033662,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T08:00:00Z,16.1640002927743,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T09:00:00Z,16.1800002935342,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T10:00:00Z,16.1990002944367,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T11:00:00Z,16.2320002960041,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T12:00:00Z,16.2570002971916,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T13:00:00Z,16.282000298379,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T14:00:00Z,16.3050002994714,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T15:00:00Z,16.3370003009913,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
Figueira da Foz,40.16335900000007,-8.878901999999925,2026-05-12T16:00:00Z,16.3840003032237,40.16667,-8.88888931,"c(-8.87890199999993, 40.1633590000001)",Buarcos (Figueira da Foz),14.752510686678397,17.345613451170024,13.455959304432582,18.64216483341584
