"","time","thetao","nome_praia","min","max","min2","max2","mean","dif"
"581",2024-07-01 14:00:00,16.7570003209403,"Praia Nova (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.523096289213534
"582",2024-07-02 14:00:00,17.0160003332421,"Praia Nova (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.264096276911733
"583",2024-07-01 14:00:00,16.7570003209403,"Nova Praia (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.523096289213534
"584",2024-07-02 14:00:00,17.0160003332421,"Nova Praia (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.264096276911733
"585",2024-07-01 14:00:00,16.7570003209403,"Saúde (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.523096289213534
"586",2024-07-02 14:00:00,17.0160003332421,"Saúde (Almada)",16.2985293505518,18.2616638697559,15.3169620909497,19.2432311293579,17.2800966101538,-0.264096276911733
"587",2024-07-01 14:00:00,16.84900032531,"Mata (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"588",2024-07-02 14:00:00,17.1240003383718,"Mata (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"589",2024-07-01 14:00:00,16.84900032531,"Riviera (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"590",2024-07-02 14:00:00,17.1240003383718,"Riviera (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"591",2024-07-01 14:00:00,16.84900032531,"Rainha (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"592",2024-07-02 14:00:00,17.1240003383718,"Rainha (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"593",2024-07-01 14:00:00,16.84900032531,"Castelo (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"594",2024-07-02 14:00:00,17.1240003383718,"Castelo (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"595",2024-07-01 14:00:00,22.6371669769287,"Fajã (Horta)",20.1254872839367,21.2262199994707,19.5751209261697,21.7765863572377,20.6758536417037,1.96131333522498
"596",2024-07-02 14:00:00,22.6553859710693,"Fajã (Horta)",20.1254872839367,21.2262199994707,19.5751209261697,21.7765863572377,20.6758536417037,1.97953232936558
"597",2024-07-01 14:00:00,16.84900032531,"Cabana do Pescador (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"598",2024-07-02 14:00:00,17.1240003383718,"Cabana do Pescador (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"599",2024-07-01 14:00:00,22.5997543334961,"Portinhos-Fajã Grande (Calheta)",19.2612883125887,20.4132535849508,18.6853056764077,20.9892362211319,19.8372709487698,2.76248338472631
"600",2024-07-02 14:00:00,22.5518779754639,"Portinhos-Fajã Grande (Calheta)",19.2612883125887,20.4132535849508,18.6853056764077,20.9892362211319,19.8372709487698,2.71460702669411
"601",2024-07-01 14:00:00,16.84900032531,"Rei (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"602",2024-07-02 14:00:00,17.1240003383718,"Rei (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"603",2024-07-01 14:00:00,16.84900032531,"Morena (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"604",2024-07-02 14:00:00,17.1240003383718,"Morena (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"605",2024-07-01 14:00:00,16.84900032531,"Sereia (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"606",2024-07-02 14:00:00,17.1240003383718,"Sereia (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"607",2024-07-01 14:00:00,16.84900032531,"Infante (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"608",2024-07-02 14:00:00,17.1240003383718,"Infante (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"609",2024-07-01 14:00:00,16.84900032531,"Nova Vaga (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.164471272179824
"610",2024-07-02 14:00:00,17.1240003383718,"Nova Vaga (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.110528740881975
"611",2024-07-01 14:00:00,17.0070003328146,"Bela Vista (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.00647126467522696
"612",2024-07-02 14:00:00,17.2990003466839,"Bela Vista (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.285528749194075
"613",2024-07-01 14:00:00,16.9820003316272,"Fonte da Telha Norte (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.0314712658626242
"614",2024-07-02 14:00:00,17.2140003426466,"Fonte da Telha Norte (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.200528745156774
"615",2024-07-01 14:00:00,16.9820003316272,"Fonte da Telha Centro (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,-0.0314712658626242
"616",2024-07-02 14:00:00,17.2140003426466,"Fonte da Telha Centro (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,0.200528745156774
"617",2024-07-01 14:00:00,22.6371669769287,"Varadouro (Horta)",20.0994595731847,21.5777941100461,19.360292304754,22.3169613784768,20.8386268416154,1.79854013531334
"618",2024-07-02 14:00:00,22.6553859710693,"Varadouro (Horta)",20.0994595731847,21.5777941100461,19.360292304754,22.3169613784768,20.8386268416154,1.81675912945394
"619",2024-07-01 14:00:00,22.8356380462646,"Fonte da Telha Sul (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,5.82216644877477
"620",2024-07-02 14:00:00,22.8342533111572,"Fonte da Telha Sul (Almada)",15.9914723293154,18.0354708656642,14.9694730611411,19.0574701338386,17.0134715974898,5.82078171366738
"621",2024-07-01 14:00:00,22.7767963409424,"Arcos (São Roque do Pico)",19.9975930592447,21.4346580301409,19.2790605737966,22.153190515589,20.7161255446928,2.06067079624961
"622",2024-07-02 14:00:00,22.7584114074707,"Arcos (São Roque do Pico)",19.9975930592447,21.4346580301409,19.2790605737966,22.153190515589,20.7161255446928,2.04228586277791
"623",2024-07-01 14:00:00,22.6982288360596,"Cais Mourato (Madalena)",20.0171360791865,21.4316996401903,19.3098542986845,22.1389814206923,20.7244178596884,1.97381097637119
"624",2024-07-02 14:00:00,22.6770629882812,"Cais Mourato (Madalena)",20.0171360791865,21.4316996401903,19.3098542986845,22.1389814206923,20.7244178596884,1.9526451285928
"625",2024-07-01 14:00:00,22.7767963409424,"Almoxarife (Horta)",20.0056257738421,21.4115055740057,19.3026858737604,22.1144454740874,20.7085656739239,2.06823066701849
"626",2024-07-02 14:00:00,22.7584114074707,"Almoxarife (Horta)",20.0056257738421,21.4115055740057,19.3026858737604,22.1144454740874,20.7085656739239,2.04984573354679
"627",2024-07-01 14:00:00,22.6982288360596,"Barca (Madalena)",20.0171360791865,21.4316996401903,19.3098542986845,22.1389814206923,20.7244178596884,1.97381097637119
"628",2024-07-02 14:00:00,22.6770629882812,"Barca (Madalena)",20.0171360791865,21.4316996401903,19.3098542986845,22.1389814206923,20.7244178596884,1.9526451285928
"629",2024-07-01 14:00:00,22.6982288360596,"Conceição (Horta)",20.0056257738421,21.4115055740057,19.3026858737604,22.1144454740874,20.7085656739239,1.98966316213569
"630",2024-07-02 14:00:00,22.6770629882812,"Conceição (Horta)",20.0056257738421,21.4115055740057,19.3026858737604,22.1144454740874,20.7085656739239,1.96849731435729
"631",2024-07-01 14:00:00,22.8468704223633,"Furna de Santo António (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.63243712513495
"632",2024-07-02 14:00:00,22.8640995025635,"Furna de Santo António (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.64966620533515
"633",2024-07-01 14:00:00,22.7767963409424,"Madalena (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.19900864921512
"634",2024-07-02 14:00:00,22.7584114074707,"Madalena (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.18062371574342
"635",2024-07-01 14:00:00,22.6486167907715,"Porto Pim (Horta)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.07082909904421
"636",2024-07-02 14:00:00,22.6458721160889,"Porto Pim (Horta)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.06808442436161
"637",2024-07-01 14:00:00,22.8468704223633,"Piscina do Cais (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.63243712513495
"638",2024-07-02 14:00:00,22.8640995025635,"Piscina do Cais (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.64966620533515
"639",2024-07-01 14:00:00,22.8468704223633,"Poças de São Roque (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.63243712513495
"640",2024-07-02 14:00:00,22.8640995025635,"Poças de São Roque (São Roque do Pico)",19.6973701300283,20.7314964644284,19.1803069628283,21.2485596316284,20.2144332972284,2.64966620533515
"641",2024-07-01 14:00:00,22.6371669769287,"Castelo Branco (Horta)",20.1474184382684,21.2766459486542,19.5828046830755,21.8412597038471,20.7120321934613,1.92513478346741
"642",2024-07-02 14:00:00,22.6553859710693,"Castelo Branco (Horta)",20.1474184382684,21.2766459486542,19.5828046830755,21.8412597038471,20.7120321934613,1.94335377760801
"643",2024-07-01 14:00:00,18.1110003852518,"Albarquel (Setúbal)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.91713514853026
"644",2024-07-02 14:00:00,18.3770003978861,"Albarquel (Setúbal)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.18313516116456
"645",2024-07-01 14:00:00,17.2130003425991,"Lagoa de Albufeira (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.5137370933667
"646",2024-07-02 14:00:00,17.3190003476338,"Lagoa de Albufeira (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.619737098401401
"647",2024-07-01 14:00:00,17.2130003425991,"Lagoa de Albufeira-Mar (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.5137370933667
"648",2024-07-02 14:00:00,17.3190003476338,"Lagoa de Albufeira-Mar (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.619737098401401
"649",2024-07-01 14:00:00,22.7767963409424,"Criação Velha (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.19900864921512
"650",2024-07-02 14:00:00,22.7584114074707,"Criação Velha (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.18062371574342
"651",2024-07-01 14:00:00,22.7767963409424,"Pocinho (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.19900864921512
"652",2024-07-02 14:00:00,22.7584114074707,"Pocinho (Madalena)",20.0119730978867,21.1436022855678,19.4461585040462,21.7094168794084,20.5777876917273,2.18062371574342
"653",2024-07-01 14:00:00,18.1110003852518,"Tróia - Mar (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.91713514853026
"654",2024-07-02 14:00:00,18.3770003978861,"Tróia - Mar (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.18313516116456
"655",2024-07-01 14:00:00,17.2130003425991,"Moinho de Baixo-Meco (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.5137370933667
"656",2024-07-02 14:00:00,17.3190003476338,"Moinho de Baixo-Meco (Sesimbra)",15.6336013122997,17.7649251861651,14.5679393753669,18.8305871230979,16.6992632492324,0.619737098401401
"657",2024-07-01 14:00:00,17.9690003785072,"Figueirinha (Madalena)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.77513514178566
"658",2024-07-02 14:00:00,18.232000390999,"Figueirinha (Madalena)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.03813515427747
"659",2024-07-01 14:00:00,18.1510003871517,"Tróia - Galé (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.95713515043017
"660",2024-07-02 14:00:00,18.3920003985986,"Tróia - Galé (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.19813516187707
"661",2024-07-01 14:00:00,17.8450003726175,"Galapos (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.53511932578781
"662",2024-07-02 14:00:00,18.1910003890516,"Galapos (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.88111934222191
"663",2024-07-01 14:00:00,17.8450003726175,"Galapinhos (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.53511932578781
"664",2024-07-02 14:00:00,18.1910003890516,"Galapinhos (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.88111934222191
"665",2024-07-01 14:00:00,18.2670003926614,"Tróia - Bico das Lulas (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.07313515593987
"666",2024-07-02 14:00:00,18.5290004051058,"Tróia - Bico das Lulas (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.33513516838427
"667",2024-07-01 14:00:00,17.8450003726175,"Portinho da Arrábida (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.53511932578781
"668",2024-07-02 14:00:00,18.1910003890516,"Portinho da Arrábida (Setúbal)",15.0899364736346,17.5298256200248,13.8699919004395,18.7497701932199,16.3098810468297,1.88111934222191
"669",2024-07-01 14:00:00,22.7542266845703,"Poça Branca (São Roque do Pico)",19.955953773333,21.4394658349364,19.2141977425314,22.181221865738,20.6977098041347,2.05651688043559
"670",2024-07-02 14:00:00,22.745325088501,"Poça Branca (São Roque do Pico)",19.955953773333,21.4394658349364,19.2141977425314,22.181221865738,20.6977098041347,2.04761528436629
"671",2024-07-01 14:00:00,17.3020003468264,"Bicas (Sesimbra)",15.5743606510292,17.6873095190962,14.5178862169957,18.7437839531297,16.6308350850627,0.671165261763704
"672",2024-07-02 14:00:00,17.4330003530486,"Bicas (Sesimbra)",15.5743606510292,17.6873095190962,14.5178862169957,18.7437839531297,16.6308350850627,0.802165267985906
"673",2024-07-01 14:00:00,18.2670003926614,"Camarinhas (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.07313515593987
"674",2024-07-02 14:00:00,18.5290004051058,"Camarinhas (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,2.33513516838427
"675",2024-07-01 14:00:00,22.7542266845703,"Caisinho (São Roque do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25963935974452
"676",2024-07-02 14:00:00,22.745325088501,"Caisinho (São Roque do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25073776367522
"677",2024-07-01 14:00:00,18.1230003858218,"Atlântica (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.92913514910027
"678",2024-07-02 14:00:00,18.1190003856318,"Atlântica (Grândola)",14.8891592136081,17.4985712598349,13.5844531904947,18.8032772829483,16.1938652367215,1.92513514891026
"679",2024-07-01 14:00:00,18.1950003892416,"Ouro (Sesimbra)",15.402087993339,17.5812517037962,14.3125061381104,18.6708335590249,16.4916698485676,1.70333054067396
"680",2024-07-02 14:00:00,18.2250003906665,"Ouro (Sesimbra)",15.402087993339,17.5812517037962,14.3125061381104,18.6708335590249,16.4916698485676,1.73333054209886
"681",2024-07-01 14:00:00,18.1950003892416,"Califórnia (Sesimbra)",15.402087993339,17.5812517037962,14.3125061381104,18.6708335590249,16.4916698485676,1.70333054067396
"682",2024-07-02 14:00:00,18.2250003906665,"Califórnia (Sesimbra)",15.402087993339,17.5812517037962,14.3125061381104,18.6708335590249,16.4916698485676,1.73333054209886
"683",2024-07-01 14:00:00,22.684534072876,"Calhau (Lajes do Pico)",19.7331553445806,21.1153508200848,19.0420576068285,21.8064485578369,20.4242530823327,2.2602809905433
"684",2024-07-02 14:00:00,22.6395072937012,"Calhau (Lajes do Pico)",19.7331553445806,21.1153508200848,19.0420576068285,21.8064485578369,20.4242530823327,2.2152542113685
"685",2024-07-01 14:00:00,22.7767963409424,"São Mateus (Madalena)",18.8556690658089,20.9835068949565,17.7917501512351,22.0474258095304,19.9195879803827,2.85720836055969
"686",2024-07-02 14:00:00,22.7584114074707,"São Mateus (Madalena)",18.8556690658089,20.9835068949565,17.7917501512351,22.0474258095304,19.9195879803827,2.83882342708798
"687",2024-07-01 14:00:00,22.8356380462646,"Baixas (Madalena)",19.9269804694569,21.431450705362,19.1747453515043,22.1836858233146,20.6792155874095,2.15642245885513
"688",2024-07-02 14:00:00,22.8342533111572,"Baixas (Madalena)",19.9269804694569,21.431450705362,19.1747453515043,22.1836858233146,20.6792155874095,2.15503772374773
"689",2024-07-01 14:00:00,22.8468704223633,"Verdoso (Lajes do Pico)",18.5999885700519,20.8786913477008,17.4606371812274,22.0180427365253,19.7393399588764,3.10753046348693
"690",2024-07-02 14:00:00,22.8640995025635,"Verdoso (Lajes do Pico)",18.5999885700519,20.8786913477008,17.4606371812274,22.0180427365253,19.7393399588764,3.12475954368713
"691",2024-07-01 14:00:00,22.8111000061035,"Fonte (Lajes do Pico)",18.5999885700519,20.8786913477008,17.4606371812274,22.0180427365253,19.7393399588764,3.07176004722713
"692",2024-07-02 14:00:00,22.8337650299072,"Fonte (Lajes do Pico)",18.5999885700519,20.8786913477008,17.4606371812274,22.0180427365253,19.7393399588764,3.09442507103083
"693",2024-07-01 14:00:00,22.5997543334961,"Manhenha (Lajes do Pico)",19.6808714435462,21.0890171913189,18.9767985696598,21.7930900652053,20.3849443174325,2.21481001606356
"694",2024-07-02 14:00:00,22.5518779754639,"Manhenha (Lajes do Pico)",19.6808714435462,21.0890171913189,18.9767985696598,21.7930900652053,20.3849443174325,2.16693365803135
"695",2024-07-01 14:00:00,22.7542266845703,"Pontes (Lajes do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25963935974452
"696",2024-07-02 14:00:00,22.745325088501,"Pontes (Lajes do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25073776367522
"697",2024-07-01 14:00:00,22.7542266845703,"Santa Cruz das Ribeiras (Lajes do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25963935974452
"698",2024-07-02 14:00:00,22.745325088501,"Santa Cruz das Ribeiras (Lajes do Pico)",19.7812088048547,21.2079658447968,19.0678302848837,21.9213443647679,20.4945873248258,2.25073776367522
"699",2024-07-01 14:00:00,22.684534072876,"Poça das Mujas (Lajes do Pico)",19.7331553445806,21.1153508200848,19.0420576068285,21.8064485578369,20.4242530823327,2.2602809905433
"700",2024-07-02 14:00:00,22.6395072937012,"Poça das Mujas (Lajes do Pico)",19.7331553445806,21.1153508200848,19.0420576068285,21.8064485578369,20.4242530823327,2.2152542113685
"701",2024-07-01 14:00:00,22.8111000061035,"Clube Naval Das Lajes (Lajes do Pico)",19.97132555115,21.4857763245,19.214100164475,22.243001711175,20.728550937825,2.08254906827848
"702",2024-07-02 14:00:00,22.8337650299072,"Clube Naval Das Lajes (Lajes do Pico)",19.97132555115,21.4857763245,19.214100164475,22.243001711175,20.728550937825,2.10521409208218
"703",2024-07-01 14:00:00,22.8111000061035,"Lajes - Maré (Lajes do Pico)",19.97132555115,21.4857763245,19.214100164475,22.243001711175,20.728550937825,2.08254906827848
"704",2024-07-02 14:00:00,22.8337650299072,"Lajes - Maré (Lajes do Pico)",19.97132555115,21.4857763245,19.214100164475,22.243001711175,20.728550937825,2.10521409208218
"705",2024-07-01 14:00:00,18.3930003986461,"Comporta (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.09269406491487
"706",2024-07-02 14:00:00,18.4620004019234,"Comporta (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.16169406819217
"707",2024-07-01 14:00:00,18.5670004069107,"Carvalhal (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.26669407317947
"708",2024-07-02 14:00:00,18.5100004042033,"Carvalhal (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.20969407047206
"709",2024-07-01 14:00:00,18.5670004069107,"Pego (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.26669407317947
"710",2024-07-02 14:00:00,18.5100004042033,"Pego (Grândola)",15.0234857616438,17.5771269058187,13.7466651895563,18.8539474779062,16.3003063337312,2.20969407047206
"711",2024-07-01 14:00:00,18.5590004065307,"Galé - Fontaínhas (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,2.10443400800124
"712",2024-07-02 14:00:00,18.4150003996911,"Galé - Fontaínhas (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,1.96043400116164
"713",2024-07-01 14:00:00,18.626000409713,"Aberta Nova (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,2.17143401118354
"714",2024-07-02 14:00:00,18.4850004030159,"Aberta Nova (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,2.03043400448644
"715",2024-07-01 14:00:00,18.2410003914265,"Melides (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,1.78643399289704
"716",2024-07-02 14:00:00,18.2760003930889,"Melides (Grândola)",15.2083777610713,17.7007550359876,13.9621891236132,18.9469436734457,16.4545663985295,1.82143399455944
"717",2024-07-01 14:00:00,18.2830003934214,"Costa de Santo André (Santiago do Cacém)",15.0353772786277,17.6196951615364,13.7432183371734,18.9118541029907,16.3275362200821,1.95546417333934
"718",2024-07-02 14:00:00,18.1450003868667,"Costa de Santo André (Santiago do Cacém)",15.0353772786277,17.6196951615364,13.7432183371734,18.9118541029907,16.3275362200821,1.81746416678464
"719",2024-07-01 14:00:00,18.3460003964137,"Fonte do Cortiço (Santiago do Cacém)",15.0353772786277,17.6196951615364,13.7432183371734,18.9118541029907,16.3275362200821,2.01846417633164
"720",2024-07-02 14:00:00,18.2680003927089,"Fonte do Cortiço (Santiago do Cacém)",15.0353772786277,17.6196951615364,13.7432183371734,18.9118541029907,16.3275362200821,1.94046417262684
"721",2024-07-01 14:00:00,16.9540003302973,"Vasco da Gama (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.777814692116653
"722",2024-07-02 14:00:00,16.9770003313897,"Vasco da Gama (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.800814693209052
"723",2024-07-01 14:00:00,16.8410003249301,"São Torpes (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.664814686749452
"724",2024-07-02 14:00:00,16.7950003227452,"São Torpes (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.618814684564551
"725",2024-07-01 14:00:00,16.8410003249301,"Morgavel (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.664814686749452
"726",2024-07-02 14:00:00,16.7950003227452,"Morgavel (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.618814684564551
"727",2024-07-01 14:00:00,21.6523303985596,"Poças Sul dos Mosteiros (Ponta Delgada)",20.2661390166538,21.4319529608371,19.6832320445621,22.0148599329287,20.8490459887454,0.803284409814189
"728",2024-07-02 14:00:00,21.8252029418945,"Poças Sul dos Mosteiros (Ponta Delgada)",20.2661390166538,21.4319529608371,19.6832320445621,22.0148599329287,20.8490459887454,0.97615695314909
"729",2024-07-01 14:00:00,16.9510003301548,"Vieirinha - Vale de Figueiros (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.77481469197415
"730",2024-07-02 14:00:00,16.8460003251676,"Vieirinha - Vale de Figueiros (Sines)",14.7513064186961,17.6010648576652,13.3264271992116,19.0259440771497,16.1761856381806,0.669814686986953
"731",2024-07-01 14:00:00,21.6523303985596,"Praia dos Mosteiros (Ponta Delgada)",20.2661390166538,21.4319529608371,19.6832320445621,22.0148599329287,20.8490459887454,0.803284409814189
"732",2024-07-02 14:00:00,21.8252029418945,"Praia dos Mosteiros (Ponta Delgada)",20.2661390166538,21.4319529608371,19.6832320445621,22.0148599329287,20.8490459887454,0.97615695314909
"733",2024-07-01 14:00:00,21.6523303985596,"Ponta da Ferraria (Ponta Delgada)",20.0095455632666,21.5265033365372,19.2510666766313,22.2849822231726,20.7680244499019,0.88430594865768
"734",2024-07-02 14:00:00,21.8252029418945,"Ponta da Ferraria (Ponta Delgada)",20.0095455632666,21.5265033365372,19.2510666766313,22.2849822231726,20.7680244499019,1.05717849199258
"735",2024-07-01 14:00:00,17.066000335617,"Grande de Porto Covo (Sines)",14.8327009540716,17.6654404441559,13.4163312090295,19.081810189198,16.2490706991138,0.816929636503236
"736",2024-07-02 14:00:00,16.8840003269725,"Grande de Porto Covo (Sines)",14.8327009540716,17.6654404441559,13.4163312090295,19.081810189198,16.2490706991138,0.634929627858735
"737",2024-07-01 14:00:00,21.9714374542236,"Poços de São Vicente Ferreira/Capelas (Ponta Delgada)",20.0591923878941,21.5871940029239,19.2951915803792,22.3511948104388,20.823193195409,1.14824425881459
"738",2024-07-02 14:00:00,21.8245506286621,"Poços de São Vicente Ferreira/Capelas (Ponta Delgada)",20.0591923878941,21.5871940029239,19.2951915803792,22.3511948104388,20.823193195409,1.00135743325309
"739",2024-07-01 14:00:00,17.1470003394643,"Ilha do Pessegueiro (Sines)",14.8327009540716,17.6654404441559,13.4163312090295,19.081810189198,16.2490706991138,0.897929640350533
